ham	enron3/4706.2001-12-27.kitchen.ham.txt	fw : presentation
ham	enron3/3371.2001-10-25.kitchen.ham.txt	here ' s the presentation i gave you . let me know if you need more information .
ham	enron3/2643.2001-09-21.kitchen.ham.txt	re : eel directors and above
ham	enron3/0900.2001-05-03.kitchen.ham.txt	re : enron online case
ham	enron3/5061.2002-01-11.kitchen.ham.txt	fw : updated list - for louise
ham	enron3/1817.2001-07-27.kitchen.ham.txt	beaver creek agenda
ham	enron3/4120.2001-11-19.kitchen.ham.txt	trade count and volume for november 19 , 2001
ham	enron3/1945.2001-08-09.kitchen.ham.txt	fw : bridgeline gas marketing 08 / 08 / 2001
ham	enron3/0333.2001-03-23.kitchen.ham.txt	california update # 2 ; 3 / 23 / 01
ham	enron3/2913.2001-10-03.kitchen.ham.txt	lavo ' s reviews
ham	enron3/4094.2001-11-19.kitchen.ham.txt	fw : response to data request
ham	enron3/3769.2001-11-05.kitchen.ham.txt	trade counts - 11 : 00 am
ham	enron3/3862.2001-11-08.kitchen.ham.txt	enron mentions
ham	enron3/4432.2001-12-05.kitchen.ham.txt	deal issues
ham	enron3/2688.2001-09-24.kitchen.ham.txt	re : approval process for entouch
ham	enron3/3165.2001-10-17.kitchen.ham.txt	fw : thoughts on px credit claim with edison
ham	enron3/4336.2001-11-29.kitchen.ham.txt	bank details
ham	enron3/0996.2001-05-11.kitchen.ham.txt	brazil ' s rationing plan : a step away from market mechanisms ? - cera
ham	enron3/0877.2001-05-02.kitchen.ham.txt	culture committee next steps
ham	enron3/1182.2001-06-13.kitchen.ham.txt	nanny : packet , taxes , criminal check
ham	enron3/3169.2001-10-17.kitchen.ham.txt	enron ' s ferc filing opposing icap
ham	enron3/5273.2002-01-25.kitchen.ham.txt	pa and eta
ham	enron3/1847.2001-07-31.kitchen.ham.txt	fw : power trading systems - bi - weekly update
ham	enron3/0521.2001-04-06.kitchen.ham.txt	pg & e meetings - - contact list and conference call information
ham	enron3/4098.2001-11-19.kitchen.ham.txt	fw : carr futures
ham	enron3/4397.2001-12-03.kitchen.ham.txt	accounting list
ham	enron3/4233.2001-11-26.kitchen.ham.txt	receivables ( more )
ham	enron3/2526.2001-09-14.kitchen.ham.txt	management of george
ham	enron3/3765.2001-11-05.kitchen.ham.txt	fw : message from louise - turbines
ham	enron3/0496.2001-04-05.kitchen.ham.txt	el paso firm capacity award memorandum
ham	enron3/4810.2002-01-02.kitchen.ham.txt	agenda
ham	enron3/4676.2001-12-21.kitchen.ham.txt	west power prepays
ham	enron3/1498.2001-07-06.kitchen.ham.txt	re : ea turbine book
ham	enron3/4601.2001-12-17.kitchen.ham.txt	update on wholesale jv auction
ham	enron3/4026.2001-11-15.kitchen.ham.txt	fw : guaranty amendments
ham	enron3/2732.2001-09-26.kitchen.ham.txt	gtv weekly status update
ham	enron3/2868.2001-10-02.kitchen.ham.txt	re : 2002 it systems development allocations
ham	enron3/2599.2001-09-19.kitchen.ham.txt	update : recommendations from 9 / 18 meeting on transaction expense
ham	enron3/3938.2001-11-12.kitchen.ham.txt	enron mentions - 11 / 11 / 01
ham	enron3/5508.2002-02-06.kitchen.ham.txt	fw : trader presentation - afternoon of thursday feb 7
ham	enron3/1459.2001-07-05.kitchen.ham.txt	re : ranabir dutt
ham	enron3/4766.2002-01-02.kitchen.ham.txt	re : netco
ham	enron3/3811.2001-11-07.kitchen.ham.txt	fw : update on srp margin call
ham	enron3/5449.2002-02-04.kitchen.ham.txt	fw : frihart
ham	enron3/4824.2002-01-03.kitchen.ham.txt	enrononline documents
ham	enron3/3235.2001-10-22.kitchen.ham.txt	trading track ( ena )
ham	enron3/3349.2001-10-24.kitchen.ham.txt	focus group survey results
ham	enron3/1084.2001-05-25.kitchen.ham.txt	pep for jean mrha
ham	enron3/1903.2001-08-06.kitchen.ham.txt	united way update
ham	enron3/0058.2001-02-23.kitchen.ham.txt	revised customer list
ham	enron3/4013.2001-11-15.kitchen.ham.txt	re : mna 11 - 15 - 01
ham	enron3/1174.2001-06-12.kitchen.ham.txt	hpl close
ham	enron3/2351.2001-09-07.kitchen.ham.txt	project miracle - sale of the cleburne qf facility to el paso
ham	enron3/1121.2001-06-01.kitchen.ham.txt	california update 6 / 1 / 01
ham	enron3/3002.2001-10-09.kitchen.ham.txt	re : fw : dealbench in 2002
ham	enron3/3429.2001-10-25.kitchen.ham.txt	fort pierce project
ham	enron3/4501.2001-12-09.kitchen.ham.txt	conf . call details
ham	enron3/5191.2002-01-21.kitchen.ham.txt	online financial gtc
ham	enron3/0588.2001-04-12.kitchen.ham.txt	re :
ham	enron3/3523.2001-10-29.kitchen.ham.txt	enron mentions
ham	enron3/2513.2001-09-14.kitchen.ham.txt	competitive analysis update # 13 - us terrorism attacks
ham	enron3/0757.2001-04-25.kitchen.ham.txt	request submitted : access request for tammie . schoppe @ enron . com
ham	enron3/4522.2001-12-10.kitchen.ham.txt	ena estate group
ham	enron3/3021.2001-10-10.kitchen.ham.txt	egm mid - market customer transition
ham	enron3/4681.2001-12-21.kitchen.ham.txt	re : integration meeting
ham	enron3/5247.2002-01-24.kitchen.ham.txt	re : mitch robinson is out
ham	enron3/1995.2001-08-14.kitchen.ham.txt	organizational statistics
ham	enron3/0797.2001-04-27.kitchen.ham.txt	re : as i will not be here in may
ham	enron3/2678.2001-09-23.kitchen.ham.txt	fw : mr . beenladen !
ham	enron3/2704.2001-09-25.kitchen.ham.txt	regrouping of enw budget discussions
ham	enron3/4119.2001-11-19.kitchen.ham.txt	enrononline weekly public report for november 16 , 2001
ham	enron3/5058.2002-01-11.kitchen.ham.txt	netcoonline launch plans
ham	enron3/1087.2001-05-26.kitchen.ham.txt	west power orig update
ham	enron3/4791.2002-01-02.kitchen.ham.txt	re : re - start / integration planning
ham	enron3/3791.2001-11-06.kitchen.ham.txt	re : my boss again
ham	enron3/0932.2001-05-04.kitchen.ham.txt	california update 5 / 4 / 01
ham	enron3/3496.2001-10-28.kitchen.ham.txt	re : any good news today ?
ham	enron3/5192.2002-01-22.kitchen.ham.txt	left office
ham	enron3/5055.2002-01-10.kitchen.ham.txt	phone numbers
ham	enron3/0273.2001-03-20.kitchen.ham.txt	pastoria backup water contract , mike wood and cole frates
ham	enron3/1871.2001-08-02.kitchen.ham.txt	trading systems workshop .
ham	enron3/3150.2001-10-17.kitchen.ham.txt	schedule c
ham	enron3/2993.2001-10-08.kitchen.ham.txt	ees utility contacts
ham	enron3/1213.2001-06-18.kitchen.ham.txt	fw : presto
ham	enron3/2893.2001-10-02.kitchen.ham.txt	re : louise kitchen - fortune 50 - no . 17
ham	enron3/3857.2001-11-08.kitchen.ham.txt	fw : retention
ham	enron3/2463.2001-09-12.kitchen.ham.txt	re : nc power holdings deal
ham	enron3/0130.2001-03-09.kitchen.ham.txt	cinergy til issue
ham	enron3/4302.2001-11-28.kitchen.ham.txt	fw : bpa discussion - steve wright
ham	enron3/3386.2001-10-25.kitchen.ham.txt	re : pga tour championship
ham	enron3/1999.2001-08-14.kitchen.ham.txt	fw : meritocracy re : management sub - committee
ham	enron3/5094.2002-01-13.kitchen.ham.txt	re : netco hr team
ham	enron3/4646.2001-12-19.kitchen.ham.txt	redacted information
ham	enron3/0009.2001-02-09.kitchen.ham.txt	re : brazil commercial - * * update version , delete previous * *
ham	enron3/2708.2001-09-25.kitchen.ham.txt	re : new york
ham	enron3/2803.2001-09-28.kitchen.ham.txt	saguaro
ham	enron3/4115.2001-11-19.kitchen.ham.txt	enron mentions - 11 / 19 / 01
ham	enron3/5486.2002-02-05.kitchen.ham.txt	fw : question
ham	enron3/1822.2001-07-27.kitchen.ham.txt	henwood - ny
ham	enron3/1588.2001-07-13.kitchen.ham.txt	california assembly releases " modified mou " for edison
ham	enron3/0207.2001-03-15.kitchen.ham.txt	project inga recap / follow up
ham	enron3/3610.2001-10-31.kitchen.ham.txt	assume enw is doing for you what you need done during this difficult time .
ham	enron3/0055.2001-02-22.kitchen.ham.txt	re : update - waterdesk
ham	enron3/3622.2001-11-01.kitchen.ham.txt	read : master netting status request
ham	enron3/1548.2001-07-11.kitchen.ham.txt	brooklyn navy yard legal risk memo
ham	enron3/2213.2001-08-31.kitchen.ham.txt	re : kid ' s center
ham	enron3/3828.2001-11-07.kitchen.ham.txt	wholesale and retail power systems
ham	enron3/1992.2001-08-13.kitchen.ham.txt	beaver creek biking
ham	enron3/4828.2002-01-03.kitchen.ham.txt	re : netco
ham	enron3/4201.2001-11-21.kitchen.ham.txt	1 : 30 trade counts
ham	enron3/3901.2001-11-12.kitchen.ham.txt	re : bengalla biz
ham	enron3/0880.2001-05-02.kitchen.ham.txt	child care center tour debriefing session room change !
ham	enron3/1124.2001-06-04.kitchen.ham.txt	i need to talk to you about some it personnel issues .
ham	enron3/1756.2001-07-25.kitchen.ham.txt	california update 7 / 25 / 01 - - - - meeting w / assembly on its latest
ham	enron3/3894.2001-11-09.kitchen.ham.txt	enron mentions
ham	enron3/1158.2001-06-08.kitchen.ham.txt	california update 6 / 08 / 01
ham	enron3/1937.2001-08-08.kitchen.ham.txt	bc accommodations
ham	enron3/0242.2001-03-16.kitchen.ham.txt	re : fw : closing . . .
ham	enron3/1619.2001-07-17.kitchen.ham.txt	ews tax department update
ham	enron3/2117.2001-08-24.kitchen.ham.txt	fw : new building
ham	enron3/4345.2001-11-29.kitchen.ham.txt	enron mentions
ham	enron3/3460.2001-10-26.kitchen.ham.txt	re : bridgeline cash and ar
ham	enron3/3667.2001-11-02.kitchen.ham.txt	sempra !
ham	enron3/0714.2001-04-20.kitchen.ham.txt	divestitures
ham	enron3/4198.2001-11-21.kitchen.ham.txt	enron mentions - 11 / 21 / 01
ham	enron3/4441.2001-12-05.kitchen.ham.txt	fw : non us locations
ham	enron3/2384.2001-09-10.kitchen.ham.txt	california update - - 09 . 10 . 01
ham	enron3/3117.2001-10-16.kitchen.ham.txt	budget review ii
ham	enron3/2814.2001-10-01.kitchen.ham.txt	epmi west middle market group - key transactions
ham	enron3/4481.2001-12-07.kitchen.ham.txt	dinari , sabra l . e : benefits for terminated employees
ham	enron3/3308.2001-10-23.kitchen.ham.txt	enron mentions
ham	enron3/4728.2001-12-30.kitchen.ham.txt	re : re - start / integration planning
ham	enron3/2068.2001-08-21.kitchen.ham.txt	ea agreement spreadsheet
ham	enron3/5307.2002-01-28.kitchen.ham.txt	notification
ham	enron3/5207.2002-01-22.kitchen.ham.txt	re :
ham	enron3/0109.2001-03-06.kitchen.ham.txt	merlin summary memo for distribution for 11 am meeting tomorrow
ham	enron3/4366.2001-11-30.kitchen.ham.txt	fw : going down deep to get to the bottom to stay on top
ham	enron3/3947.2001-11-12.kitchen.ham.txt	enrononline executive summary for november 09 , 2001
ham	enron3/0834.2001-04-30.kitchen.ham.txt	skilling ranked # 2 in the top ceo list - following steve ballmer
ham	enron3/0615.2001-04-16.kitchen.ham.txt	louise :
ham	enron3/4729.2001-12-31.kitchen.ham.txt	var 12 / 28 / 01
ham	enron3/4567.2001-12-13.kitchen.ham.txt	ask jeeves
ham	enron3/0619.2001-04-16.kitchen.ham.txt	corporate culture committee
ham	enron3/0838.2001-04-30.kitchen.ham.txt	re : highstar letter
ham	enron3/2556.2001-09-17.kitchen.ham.txt	enron wholesale services - investment watch report
ham	enron3/1250.2001-06-20.kitchen.ham.txt	discussions
ham	enron3/2316.2001-09-06.kitchen.ham.txt	2002 operational costs
ham	enron3/3273.2001-10-22.kitchen.ham.txt	fw :
ham	enron3/2262.2001-09-04.kitchen.ham.txt	re : aes $ 2 mm
ham	enron3/2065.2001-08-20.kitchen.ham.txt	re : eol 3 rd qtr compare 00 ' - 01 '
ham	enron3/4283.2001-11-27.kitchen.ham.txt	counterparty statements
ham	enron3/3983.2001-11-14.kitchen.ham.txt	overview of investor conference call
ham	enron3/2012.2001-08-16.kitchen.ham.txt	fw : all employee meeting
ham	enron3/2966.2001-10-05.kitchen.ham.txt	enron net works 2002 budget process
ham	enron3/3546.2001-10-30.kitchen.ham.txt	re : eletrobolt
ham	enron3/0386.2001-03-27.kitchen.ham.txt	california update # 2 ; 3 / 27 / 01
ham	enron3/0610.2001-04-13.kitchen.ham.txt	hot list 04 - 12 - 01
ham	enron3/5406.2002-02-01.kitchen.ham.txt	re : hart - scott approval
ham	enron3/4963.2002-01-08.kitchen.ham.txt	the maple leafs
ham	enron3/4869.2002-01-04.kitchen.ham.txt	ecc / ena & content
ham	enron3/4194.2001-11-21.kitchen.ham.txt	fw : press release - enron announces progress
ham	enron3/4240.2001-11-26.kitchen.ham.txt	re : new york , etc .
ham	enron3/2429.2001-09-12.kitchen.ham.txt	re : confidential
ham	enron3/2187.2001-08-30.kitchen.ham.txt	california update - - 08 . 30 . 01
ham	enron3/1421.2001-07-02.kitchen.ham.txt	re : opportunity for you to be interviewed by authors of a deloitte
ham	enron3/0106.2001-03-05.kitchen.ham.txt	re : mark
ham	enron3/1835.2001-07-30.kitchen.ham.txt	fw : untangle financial jargon
ham	enron3/2166.2001-08-29.kitchen.ham.txt	team rahal update
ham	enron3/3304.2001-10-23.kitchen.ham.txt	fw : dash spending controls team meeting
ham	enron3/4056.2001-11-16.kitchen.ham.txt	energy & power risk management , shockwaves in the oil market
ham	enron3/3585.2001-10-31.kitchen.ham.txt	tbg
ham	enron3/1716.2001-07-23.kitchen.ham.txt	culture committee meeting - july 25
ham	enron3/0667.2001-04-18.kitchen.ham.txt	goldendale / calpine announcement
ham	enron3/2389.2001-09-11.kitchen.ham.txt	fw :
ham	enron3/0718.2001-04-20.kitchen.ham.txt	out of office monday
ham	enron3/3717.2001-11-04.kitchen.ham.txt	corrections ( ? ) to rings 4 , 5 , 6 , 7
ham	enron3/1520.2001-07-09.kitchen.ham.txt	california update 07 . 09 . 01
ham	enron3/4274.2001-11-27.kitchen.ham.txt	if we were going to pay . . . .
ham	enron3/4929.2002-01-07.kitchen.ham.txt	re : contracts
ham	enron3/1515.2001-07-09.kitchen.ham.txt	transatlantic meetings
ham	enron3/3722.2001-11-04.kitchen.ham.txt	request
ham	enron3/1367.2001-06-28.kitchen.ham.txt	response to ferc : eol
ham	enron3/0370.2001-03-26.kitchen.ham.txt	press clippings - letter on californian utilities
ham	enron3/4063.2001-11-16.kitchen.ham.txt	alberta ppa
ham	enron3/2600.2001-09-19.kitchen.ham.txt	recommendations from 9 / 18 meeting on transaction expense controls /
ham	enron3/3192.2001-10-18.kitchen.ham.txt	enron mentions
ham	enron3/4639.2001-12-19.kitchen.ham.txt	remote offices
ham	enron3/5431.2002-02-03.kitchen.ham.txt	we decided to get kristan walsh an offer for fundies . can you get it to her when jeanie gets it .
ham	enron3/2294.2001-09-05.kitchen.ham.txt	fw : raptor position report for 8 / 31 / 01
ham	enron3/5390.2002-02-01.kitchen.ham.txt	re : update from 11 : 30 am commitee meeting
ham	enron3/3285.2001-10-23.kitchen.ham.txt	blackberry security
ham	enron3/1414.2001-07-02.kitchen.ham.txt	re : fw : approval procedure for pending products
ham	enron3/1211.2001-06-15.kitchen.ham.txt	new albany & duke
ham	enron3/4553.2001-12-12.kitchen.ham.txt	status update on the dpr
ham	enron3/3050.2001-10-12.kitchen.ham.txt	title stuff
ham	enron3/4956.2002-01-08.kitchen.ham.txt	maple leaf attendees
ham	enron3/1537.2001-07-11.kitchen.ham.txt	fw : follow up to the july 11 , 2001 meeting .
ham	enron3/1035.2001-05-18.kitchen.ham.txt	certified original birth certificate / uk birth registry physical location eb - 3658 b
ham	enron3/1694.2001-07-20.kitchen.ham.txt	fw : apel
ham	enron3/2775.2001-09-27.kitchen.ham.txt	due diligence team - cogentrix
ham	enron3/0942.2001-05-07.kitchen.ham.txt	vitro model
ham	enron3/2608.2001-09-20.kitchen.ham.txt	ena trading track interviews
ham	enron3/2027.2001-08-16.kitchen.ham.txt	analyst comments on developments at enron
ham	enron3/4162.2001-11-20.kitchen.ham.txt	mark
ham	enron3/2952.2001-10-04.kitchen.ham.txt	weekly deal report
ham	enron3/5009.2002-01-09.kitchen.ham.txt	ees by city
ham	enron3/3099.2001-10-15.kitchen.ham.txt	article : ' enron must beware of the enemy within '
ham	enron3/3572.2001-10-31.kitchen.ham.txt	fw : * master netting assignments
ham	enron3/2090.2001-08-22.kitchen.ham.txt	re : approvals on monterrey expenditures
ham	enron3/2563.2001-09-17.kitchen.ham.txt	re : amendment to im ii ppa
ham	enron3/4857.2002-01-03.kitchen.ham.txt	re : netco
ham	enron3/1265.2001-06-20.kitchen.ham.txt	epower : europe ' s power derivatives . . . ( enron mention )
ham	enron3/4893.2002-01-05.kitchen.ham.txt	re : umbrella transaction
ham	enron3/3690.2001-11-02.kitchen.ham.txt	hill stimulus bill update : 11 / 02 / 01
ham	enron3/3336.2001-10-24.kitchen.ham.txt	re : management conference - business unit panel
ham	enron3/5005.2002-01-09.kitchen.ham.txt	please read and respond today : netco trading company : citibank
ham	enron3/2413.2001-09-11.kitchen.ham.txt	emergency contact / chicago office
ham	enron3/0620.2001-04-16.kitchen.ham.txt	delta power
ham	enron3/5436.2002-02-04.kitchen.ham.txt	credit team delivers
ham	enron3/4353.2001-11-30.kitchen.ham.txt	happy thoughts from nyc
ham	enron3/1698.2001-07-20.kitchen.ham.txt	re : ees ena
ham	enron3/3973.2001-11-13.kitchen.ham.txt	cbs marketwatch : enron ' s lay could get $ 80 m from deal
ham	enron3/0168.2001-03-14.kitchen.ham.txt	fw : peoples energy board of directors
ham	enron3/4476.2001-12-07.kitchen.ham.txt	newco headcount file
ham	enron3/2779.2001-09-27.kitchen.ham.txt	re : conn . coal plants
ham	enron3/1154.2001-06-07.kitchen.ham.txt	weekly deal report
ham	enron3/4635.2001-12-19.kitchen.ham.txt	letter to stephen baum re solicitation of employees
ham	enron3/2821.2001-10-01.kitchen.ham.txt	services presentation
ham	enron3/3122.2001-10-16.kitchen.ham.txt	third quarter earnings release
ham	enron3/3289.2001-10-23.kitchen.ham.txt	advisory / gov . gray davis to speak at milken institute ` state of
ham	enron3/0441.2001-03-30.kitchen.ham.txt	dash
ham	enron3/2298.2001-09-05.kitchen.ham.txt	fw : raptor position report for 8 / 31 / 01
ham	enron3/0143.2001-03-09.kitchen.ham.txt	draft press release : city of roseville to consider contract with
ham	enron3/1316.2001-06-25.kitchen.ham.txt	follow up to prior email re : new albany regulatory
ham	enron3/1111.2001-05-31.kitchen.ham.txt	fw : sale of east coast power l . l . c .
ham	enron3/3652.2001-11-02.kitchen.ham.txt	kinder morgan letter
ham	enron3/4925.2002-01-07.kitchen.ham.txt	draft [ netco ] press release
ham	enron3/0163.2001-03-13.kitchen.ham.txt	california energy crisis
ham	enron3/4278.2001-11-27.kitchen.ham.txt	use of bridgeline credit
ham	enron3/3455.2001-10-26.kitchen.ham.txt	fw : executed amendments update
ham	enron3/2122.2001-08-24.kitchen.ham.txt	important update on california legislation - - 08 . 23 . 01
ham	enron3/5026.2002-01-10.kitchen.ham.txt	fw : ops - sally beck ' s world
ham	enron3/4594.2001-12-17.kitchen.ham.txt	fw : screenshots
ham	enron3/4999.2002-01-09.kitchen.ham.txt	ubs 2002 plan
ham	enron3/1289.2001-06-21.kitchen.ham.txt	re : new albany purchase and sale agreement
ham	enron3/4576.2001-12-14.kitchen.ham.txt	pianting
ham	enron3/3075.2001-10-14.kitchen.ham.txt	greg
ham	enron3/1242.2001-06-19.kitchen.ham.txt	re - regulation is here ; cautious on group ; much risk already in st
ham	enron3/4873.2002-01-04.kitchen.ham.txt	umbrella transaction
ham	enron3/5333.2002-01-30.kitchen.ham.txt	simulation document
ham	enron3/3671.2001-11-02.kitchen.ham.txt	master netting status
ham	enron3/3476.2001-10-26.kitchen.ham.txt	fw : semora - koch - coastal
ham	enron3/4617.2001-12-18.kitchen.ham.txt	invoice for citigroupenergy . com
ham	enron3/0188.2001-03-15.kitchen.ham.txt	re : possible temporary move of hpl to 1201 louisiana
ham	enron3/3999.2001-11-14.kitchen.ham.txt	whs / retail systems integration analysis - would like to discuss
ham	enron3/2627.2001-09-20.kitchen.ham.txt	california update - - 09 . 20 . 01 - - 8 am pdt
ham	enron3/1671.2001-07-19.kitchen.ham.txt	mhi 501 f disposition planning
ham	enron3/3315.2001-10-24.kitchen.ham.txt	re : cash
ham	enron3/3269.2001-10-22.kitchen.ham.txt	fw : csfb independent power weekly - - issue # 48 ; ipps rose
ham	enron3/1336.2001-06-26.kitchen.ham.txt	re : alamac
ham	enron3/5310.2002-01-29.kitchen.ham.txt	contracts update
ham	enron3/4454.2001-12-06.kitchen.ham.txt	fw : proposed employee letter on retention program
ham	enron3/0822.2001-04-30.kitchen.ham.txt	references
ham	enron3/3102.2001-10-15.kitchen.ham.txt	re :
ham	enron3/5210.2002-01-23.kitchen.ham.txt	re : berney
ham	enron3/4370.2001-11-30.kitchen.ham.txt	enron mentions - 11 / 30 / 01
ham	enron3/1398.2001-07-02.kitchen.ham.txt	prc for barbara martinez
ham	enron3/3950.2001-11-13.kitchen.ham.txt	na analysis - nov 13
ham	enron3/2279.2001-09-05.kitchen.ham.txt	ena trading track update
ham	enron3/4975.2002-01-08.kitchen.ham.txt	fw : revised : gas logistics netco restart
ham	enron3/3550.2001-10-30.kitchen.ham.txt	fw : scott at wigas confirms the issue is enron
ham	enron3/4083.2001-11-17.kitchen.ham.txt	ngx wires as of 11 / 16
ham	enron3/0606.2001-04-13.kitchen.ham.txt	scorecard report - - ihi and canfibre
ham	enron3/0390.2001-03-27.kitchen.ham.txt	re : westinghouse 501 d 5 a
ham	enron3/2275.2001-09-05.kitchen.ham.txt	chuck ' s numbers he walked you through earlier assumed 100 bps in fees so we are slightly better than forecast . the 65 bps was comp for the original transaction for which we drafted dox and received ratings from s & p and moodys . had we not run into the el paso issues the number would have held . given that the new structure requires a new market , new rating agency process and new documentation , we are effectively documenting and selling a new second transaction . an increase in the fee for this substantial change of the deal is market . i still believe a sept 30 closing is unrealistic . if all goes well , i think we can be done by mid oct . to reach a sept 30 closing , i think the only option would be to ask bank of america to underwrite and buy the whole thing . that would likely be an expensive option . we can discuss in much more detail at our 9 am mtg tomorrow . i ' d be hesitant to show panic that we must sell the asset at any price prior to sep 30 and trade real economic value and negotiate from a weaker position when we can have a clean sale 2 weeks later ( ideally before 3 q earnings release ) . the assets are still warehoused off balance sheet and fortunately el paso ' s credit spreads have been trading in to our benefit . just my thoughts . ps : your gift made my day . i ' m fully recovered and back on pace . thanks .
ham	enron3/0350.2001-03-25.kitchen.ham.txt	ees / epmi split
ham	enron3/2106.2001-08-23.kitchen.ham.txt	update ?
ham	enron3/2970.2001-10-05.kitchen.ham.txt	fw : aep hires gregory wolfe to manage wholesale marketing efforts
ham	enron3/4141.2001-11-20.kitchen.ham.txt	i assume that if any of my guys are at risk to be cut next week , we would have talked about it ?
ham	enron3/3265.2001-10-22.kitchen.ham.txt	enron mentions
ham	enron3/4082.2001-11-16.kitchen.ham.txt	enrononline executive summary for november 15 , 2001
ham	enron3/2540.2001-09-17.kitchen.ham.txt	trading / origination
ham	enron3/4571.2001-12-13.kitchen.ham.txt	important communication - relocation services
ham	enron3/3072.2001-10-13.kitchen.ham.txt	development / turbine opportunity
ham	enron3/0113.2001-03-06.kitchen.ham.txt	california update 3 / 06 / 01
ham	enron3/4257.2001-11-27.kitchen.ham.txt	fw : rawhide - $ 300 mm cap on l / c ' s
ham	enron3/5413.2002-02-02.kitchen.ham.txt	isda credit support annexes
ham	enron3/0671.2001-04-18.kitchen.ham.txt	fw : hotlist
ham	enron3/1436.2001-07-03.kitchen.ham.txt	plan input for project sugarcane
ham	enron3/0353.2001-03-26.kitchen.ham.txt	re : contracts
ham	enron3/3593.2001-10-31.kitchen.ham.txt	fw : application escalation contacts
ham	enron3/2303.2001-09-05.kitchen.ham.txt	routing of calls to ees business center
ham	enron3/2170.2001-08-29.kitchen.ham.txt	judge rejects enron request to halt legislative subpoena
ham	enron3/3312.2001-10-23.kitchen.ham.txt	fw : powerpoint slides
ham	enron3/1675.2001-07-20.kitchen.ham.txt	re : rahil
ham	enron3/1285.2001-06-21.kitchen.ham.txt	fw : hanover
ham	enron3/0185.2001-03-14.kitchen.ham.txt	cinergy / ferc
ham	enron3/2007.2001-08-15.kitchen.ham.txt	fw : special issuealert : big texas news : wood in as ferc chairman ,
ham	enron3/1602.2001-07-16.kitchen.ham.txt	fyi - piece on enron
ham	enron3/2191.2001-08-30.kitchen.ham.txt	re : enymex
ham	enron3/4182.2001-11-21.kitchen.ham.txt	fw : performance / surety bonds
ham	enron3/4256.2001-11-26.kitchen.ham.txt	i ' ll work up the eol 2002 budget figures for you asap . i ' d also like to continue our discussion about the credit idea .
ham	enron3/1207.2001-06-15.kitchen.ham.txt	final look : ena / ees sic codes
ham	enron3/3735.2001-11-05.kitchen.ham.txt	fw : posting lc ' s to counterparties
ham	enron3/2085.2001-08-21.kitchen.ham.txt	thanks for the offsite
ham	enron3/5427.2002-02-03.kitchen.ham.txt	firm gas gtcs
ham	enron3/3293.2001-10-23.kitchen.ham.txt	enron mentions
ham	enron3/1402.2001-07-02.kitchen.ham.txt	confirmations for monterrey office
ham	enron3/1370.2001-06-29.kitchen.ham.txt	enron de mexico analysts
ham	enron3/3138.2001-10-16.kitchen.ham.txt	fw : ercot lse ' s
ham	enron3/3184.2001-10-18.kitchen.ham.txt	re : yankee gas
ham	enron3/2144.2001-08-28.kitchen.ham.txt	fw :
ham	enron3/4725.2001-12-28.kitchen.ham.txt	re : contracts address list
ham	enron3/0366.2001-03-26.kitchen.ham.txt	fountain valley
ham	enron3/4075.2001-11-16.kitchen.ham.txt	energy & power risk management , shockwaves in the oil market
ham	enron3/4546.2001-12-11.kitchen.ham.txt	update on issuance of the dpr
ham	enron3/3045.2001-10-11.kitchen.ham.txt	year - to - date deals
ham	enron3/4262.2001-11-27.kitchen.ham.txt	draft letters for aep 50 , 000 , 000 return and pg & e lc draw
ham	enron3/5229.2002-01-23.kitchen.ham.txt	re : did you sneak out ?
ham	enron3/4349.2001-11-30.kitchen.ham.txt	hi louise ,
ham	enron3/5329.2002-01-29.kitchen.ham.txt	operational restart sub - committee meetings
ham	enron3/1307.2001-06-22.kitchen.ham.txt	ena and ees industrial sic codes
ham	enron3/4841.2002-01-03.kitchen.ham.txt	re :
ham	enron3/3250.2001-10-22.kitchen.ham.txt	fw : enron ' s departure from core business takes a toll on
ham	enron3/2944.2001-10-04.kitchen.ham.txt	abb on eol
ham	enron3/2031.2001-08-16.kitchen.ham.txt	fw : suspension of direct access - - new date sept 1
ham	enron3/2763.2001-09-27.kitchen.ham.txt	board presentation
ham	enron3/4175.2001-11-21.kitchen.ham.txt	competitive analysis retention list : 11 / 21
ham	enron3/2369.2001-09-10.kitchen.ham.txt	confidential
ham	enron3/0687.2001-04-19.kitchen.ham.txt	southwest power financing
ham	enron3/1649.2001-07-18.kitchen.ham.txt	fw : excel spreadsheet
ham	enron3/0738.2001-04-23.kitchen.ham.txt	securities purchase agreement ( aig ) . doc
ham	enron3/1682.2001-07-20.kitchen.ham.txt	a brief report on risk management
ham	enron3/3969.2001-11-13.kitchen.ham.txt	new york event
ham	enron3/2365.2001-09-10.kitchen.ham.txt	orion power
ham	enron3/4884.2002-01-04.kitchen.ham.txt	option on employment contract
ham	enron3/4179.2001-11-21.kitchen.ham.txt	pr / ir contact list for thanksgiving weekend
ham	enron3/5290.2002-01-28.kitchen.ham.txt	fw : screen shots
ham	enron3/2137.2001-08-27.kitchen.ham.txt	california update - - 08 . 27 . 01
ham	enron3/1732.2001-07-24.kitchen.ham.txt	re :
ham	enron3/1645.2001-07-18.kitchen.ham.txt	re : ews tax department update
ham	enron3/4581.2001-12-14.kitchen.ham.txt	model , files and apps
ham	enron3/3647.2001-11-01.kitchen.ham.txt	fw : 4 th quarter - 2000 vs 2001 - eol & otc comparison as of
